t,YDIF
236.466667,0.00016
236.5,0.00016
236.533333,0.00016
236.566667,0.00016
236.6,0.00016
236.633333,0.00016
236.666667,0.00016
236.7,0.00016
236.733333,0.00016
236.766667,0.00016
236.8,0.00016
236.833333,0.00016
236.866667,0.00016
236.9,0.00016
236.933333,0.00016
236.966667,0.00016
237,0.0012575
237.033333,0.001195
237.066667,0.00036
237.1,0.00016
237.133333,0.00016
237.166667,0.00016
237.2,0.00016
237.233333,0.00016
237.266667,0.00016
237.3,0.00016
237.333333,0.00016
237.366667,0.00016
237.4,0.00016
237.433333,0.00016
237.466667,0.00016
237.5,0.00016
237.533333,0.00016
237.566667,0.00016
237.6,0.00016
237.633333,0.00016
237.666667,0.00016
237.7,0.00016
237.733333,0.00016
237.766667,0.00016
237.8,0.00016
237.833333,0.00016
237.866667,0.00016
237.9,0.00016
237.933333,0.00016
237.966667,0.00016
238,0.001185
238.033333,0.001195
238.066667,0.00036
238.1,0.00016
238.133333,0.00016
238.166667,0.00016
238.2,0.00016
238.233333,0.00016
238.266667,0.00016
238.3,0.00016
238.333333,0.00016
238.366667,0.00016
238.4,0.00016
238.433333,0.00016
238.466667,0.00016
238.5,0.00016
238.533333,0.00016
238.566667,0.00016
238.6,0.00016
238.633333,0.00016
238.666667,0.00016
238.7,0.00016
238.733333,0.0003425
238.766667,0.0003375
238.8,0.0002675
238.833333,0.0002525
238.866667,0.0003425
238.9,0.0003025
238.933333,0.0003225
238.966667,0.0003
239,0.0014575
239.033333,0.00131
239.066667,0.00052
239.1,0.0002925
239.133333,0.0003025
239.166667,0.00029
239.2,0.0003125
239.233333,0.0002725
239.266667,0.000285
239.3,0.0002525
239.333333,0.00029
239.366667,0.00028
239.4,0.0003025
239.433333,0.00023
239.466667,0.0003
239.5,0.000195
239.533333,0.0002975
239.566667,0.000185
239.6,0.0002625
239.633333,0.00022
239.666667,0.0003525
239.7,0.0002675
239.733333,0.000275
239.766667,0.000265
239.8,0.0002975
239.833333,0.00023
239.866667,0.0003125
239.9,0.0002575
239.933333,0.000295
239.966667,0.000185
240,0.001365
240.033333,0.001255
240.066667,0.0004825
240.1,0.000275
240.133333,0.000265
240.166667,0.000275
240.2,0.0003125
240.233333,19.4906
240.266667,0.21739
240.3,0.390112
240.333333,0.37617
240.366667,0.366123
240.4,0.367695
240.433333,0.113285
240.466667,0.0654325
240.5,0.167655
240.533333,0.172538
240.566667,0.18316
240.6,0.171005
240.633333,0.123972
240.666667,0.05784
240.7,0.121643
240.733333,0.15791
240.766667,0.183135
240.8,0.161098
240.833333,0.15672
240.866667,0.0602725
240.9,0.0764825
240.933333,0.149257
240.966667,0.151495
241,0.180127
241.033333,0.15772
241.066667,0.102565
241.1,0.0720125
241.133333,0.693735
241.166667,0.8318
241.2,0.895508
241.233333,0.89419
241.266667,0.717167
241.3,0.123563
241.333333,0.168835
241.366667,0.235223
241.4,0.25211
241.433333,0.18403
241.466667,0.173568
241.5,0.084995
241.533333,0.06906
241.566667,0.186012
241.6,0.190722
241.633333,0.238303
241.666667,0.194357
241.7,0.14609
241.733333,0.081575
241.766667,0.26565
241.8,0.381147
241.833333,0.393045
241.866667,0.38408
241.9,0.374665
241.933333,0.0989425
241.966667,0.0906725
242,0.112115
242.033333,0.104432
242.066667,0.0968325
242.1,0.098405
242.133333,0.0970275
242.166667,0.0988525
242.2,0.0975175
242.233333,0.0987475
242.266667,0.02636
242.3,0.001745
242.333333,0.00163
242.366667,0.001525
242.4,0.00153
242.433333,0.00153
242.466667,0.00151
242.5,0.00153
242.533333,0.00153
242.566667,0.00151
242.6,0.00153
242.633333,0.00153
242.666667,0.00151
242.7,0.00153
242.733333,0.00153
242.766667,0.00151
242.8,0.00153
242.833333,0.00153
242.866667,0.00151
242.9,0.00153
242.933333,0.00153
242.966667,0.00151
243,0.0151725
243.033333,0.01259
243.066667,0.0035075
243.1,0.00176
243.133333,0.00157
243.166667,0.0015
243.2,0.00151
243.233333,0.001515
243.266667,0.0015
243.3,0.00151
243.333333,0.00151
243.366667,0.00149
243.4,0.00151
243.433333,0.00151
243.466667,0.00149
243.5,0.00151
243.533333,0.00151
243.566667,0.00149
243.6,0.00151
243.633333,0.00151
243.666667,0.00149
243.7,0.00151
243.733333,0.00151
243.766667,0.00149
243.8,0.00151
243.833333,0.00151
243.866667,0.00149
243.9,0.00151
243.933333,0.00151
243.966667,0.00149
244,0.0131975
244.033333,0.01259
244.066667,0.0035075
244.1,10.2843
244.133333,0.006045
244.166667,0.002385
244.2,0.00177
244.233333,0.00182
244.266667,0.00174
244.3,0.0017125
244.333333,0.00171
244.366667,0.00169
244.4,0.00171
244.433333,0.00171
244.466667,0.00169
244.5,0.00171
244.533333,0.00171
244.566667,0.00169
244.6,0.00171
244.633333,0.00171
244.666667,0.00169
244.7,0.00171
244.733333,0.00171
244.766667,0.00169
244.8,0.00171
244.833333,0.00171
244.866667,0.00169
244.9,0.00171
244.933333,0.00171
244.966667,0.00169
245,0.016745
245.033333,0.0138575
245.066667,0.003835
245.1,0.00196
245.133333,0.001835
245.166667,0.0017
245.2,0.0016725
245.233333,0.001675
245.266667,0.00166
245.3,0.00167
245.333333,0.00167
245.366667,0.00165
245.4,12.9951
245.433333,0.004275
245.466667,0.0020275
245.5,0.0016025
245.533333,0.00145
245.566667,0.00144
245.6,0.00144
245.633333,0.00144
245.666667,0.00144
245.7,0.00144
245.733333,0.00144
245.766667,0.00144
245.8,0.00144
245.833333,0.00144
245.866667,0.00144
245.9,0.00144
245.933333,0.00144
245.966667,0.00144
246,0.0146625
246.033333,0.0125825
246.066667,0.0036675
246.1,0.00179
246.133333,0.001505
246.166667,0.00143
246.2,0.00142
246.233333,0.001425
246.266667,0.00143
246.3,0.00142
246.333333,0.00142
246.366667,0.00142
246.4,0.00142
246.433333,0.00142
246.466667,0.00142
246.5,0.00142
246.533333,0.00142
246.566667,0.00142
246.6,0.00142
246.633333,0.00142
246.666667,0.00142
246.7,0.00142
246.733333,0.00142
246.766667,0.00142
246.8,0.00142
246.833333,0.00142
246.866667,0.00142
246.9,0.00142
246.933333,0.00142
246.966667,0.00142
247,0.013495
247.033333,0.0125825
247.066667,0.0036675
247.1,0.00179
247.133333,0.001505
247.166667,0.00143
247.2,0.00142
247.233333,0.001425
247.266667,0.00143
247.3,0.00142
247.333333,0.00142
247.366667,0.00142
247.4,0.00142
247.433333,0.00142
247.466667,0.00142
247.5,0.00142
247.533333,0.00142
247.566667,0.00142
247.6,0.00142
247.633333,0.00142
247.666667,0.00142
247.7,0.00142
247.733333,0.00142
247.766667,0.00142
247.8,0.00142
247.833333,0.00142
247.866667,0.00142
247.9,0.00142
247.933333,0.00142
247.966667,0.00142
248,0.013495
248.033333,0.0125825
248.066667,0.0036675
248.1,0.00179
248.133333,0.001505
248.166667,0.00143
248.2,0.00142
248.233333,0.001425
248.266667,0.00143
248.3,0.00142
248.333333,0.00142
248.366667,0.00142
248.4,0.00142
248.433333,0.00142
248.466667,0.00142
248.5,0.00142
248.533333,0.00142
248.566667,0.00142
248.6,0.00142
248.633333,0.00142
248.666667,0.00142
248.7,0.00142
248.733333,0.00142
248.766667,0.00142
248.8,0.00142
248.833333,0.00142
248.866667,0.00142
248.9,0.00142
248.933333,0.00142
248.966667,0.00142
249,0.013495
249.033333,0.0125825
249.066667,0.0036675
249.1,0.00179
249.133333,0.001505
249.166667,0.00143
249.2,0.00142
249.233333,0.001425
249.266667,0.00143
249.3,0.00142
249.333333,0.00142
249.366667,0.00142
249.4,0.00142
249.433333,0.00142
249.466667,0.00142
249.5,0.00142
249.533333,0.00142
249.566667,0.00142
249.6,0.00142
249.633333,0.00142
249.666667,0.00142
249.7,95.3873
249.733333,0.0185375
249.766667,0.0040925
249.8,0.0017025
249.833333,0.001525
249.866667,0.00143
249.9,0.001425
249.933333,0.00143
249.966667,0.00141
250,0.0210325
250.033333,0.0098825
250.066667,0.0027575
250.1,0.0015025
250.133333,0.001415
250.166667,0.00133
250.2,0.00133
250.233333,0.001335
250.266667,0.001315
250.3,0.001315
250.333333,0.001315
250.366667,0.001315
250.4,0.001315
250.433333,0.001315
250.466667,0.001315
250.5,0.001315
250.533333,0.001315
250.566667,0.001315
250.6,0.001315
250.633333,0.001315
250.666667,0.001315
250.7,0.001315
250.733333,0.001315
250.766667,0.001315
250.8,0.001315
250.833333,0.001315
250.866667,0.001315
250.9,0.001315
250.933333,0.001315
250.966667,0.001315
251,0.0105125
251.033333,0.0098825
251.066667,0.0027575
251.1,0.0015025
251.133333,0.001415
251.166667,0.00133
251.2,0.00133
251.233333,0.001335
251.266667,0.001315
251.3,0.001315
251.333333,0.001315
251.366667,0.001315
251.4,0.001315
251.433333,0.001315
251.466667,0.001315
251.5,0.001315
251.533333,0.001315
251.566667,0.001315
251.6,0.001315
251.633333,0.001315
251.666667,0.001315
251.7,0.001315
251.733333,0.001315
251.766667,0.001315
251.8,0.001315
251.833333,0.001315
251.866667,0.001315
251.9,0.001315
251.933333,0.001315
251.966667,0.001315
252,0.0105125
252.033333,0.0098825
252.066667,0.0027575
252.1,0.0015025
252.133333,0.001415
252.166667,0.00133
252.2,0.00133
252.233333,0.001335
252.266667,0.001315
252.3,0.001315
252.333333,0.001315
252.366667,0.001315
252.4,0.001315
252.433333,0.001315
252.466667,0.001315
252.5,0.001315
252.533333,0.001315
252.566667,0.001315
252.6,0.001315
252.633333,0.001315
252.666667,0.001315
252.7,0.001315
252.733333,0.001315
252.766667,0.001315
252.8,0.001315
252.833333,0.001315
252.866667,0.001315
252.9,0.001315
252.933333,0.001315
252.966667,0.001315
253,0.0105125
253.033333,0.0098825
253.066667,0.0027575
253.1,0.0015025
253.133333,0.001415
253.166667,0.00133
253.2,0.00133
253.233333,0.001335
253.266667,0.001315
253.3,0.001315
253.333333,0.001315
253.366667,0.001315
253.4,0.001315
253.433333,0.001315
253.466667,0.001315
253.5,0.001315
253.533333,0.001315
253.566667,0.001315
253.6,0.001315
253.633333,0.001315
253.666667,0.001315
253.7,0.001315
253.733333,0.001315
253.766667,0.001315
253.8,0.001315
253.833333,0.001315
253.866667,0.001315
253.9,0.001315
253.933333,0.001315
253.966667,0.001315
254,0.0105125
254.033333,0.0098825
254.066667,0.0027575
254.1,0.0015025
254.133333,0.001415
254.166667,0.00133
254.2,0.00133
254.233333,0.001335
254.266667,0.001315
254.3,0.001315
254.333333,0.001315
254.366667,0.001315
254.4,0.001315
254.433333,0.001315
254.466667,0.001315
254.5,0.001315
254.533333,0.001315
254.566667,0.001315
254.6,0.001315
254.633333,0.001315
254.666667,0.001315
254.7,0.001315
254.733333,0.001315
254.766667,0.001315
254.8,0.001315
254.833333,0.001315
254.866667,0.001315
254.9,0.001315
254.933333,0.001315
254.966667,0.001315
255,0.0105125
255.033333,0.0098825
255.066667,0.0027575
255.1,0.0015025
255.133333,0.001415
255.166667,0.00133
255.2,0.00133
255.233333,0.001335
255.266667,0.001315
255.3,0.001315
255.333333,0.001315
255.366667,0.001315
255.4,0.001315
255.433333,0.001315
255.466667,0.001315
255.5,0.001315
255.533333,0.001315
255.566667,0.001315
255.6,0.001315
255.633333,0.001315
255.666667,0.001315
255.7,0.001315
255.733333,0.001315
255.766667,0.001315
255.8,0.001315
255.833333,0.001315
255.866667,0.001315
255.9,0.001315
255.933333,0.001315
255.966667,0.001315
256,0.0105125
256.033333,0.0098825
256.066667,0.0027575
256.1,0.0015025
256.133333,0.001415
256.166667,0.00133
256.2,0.00133
256.233333,0.001335
256.266667,0.001315
256.3,0.001315
256.333333,0.001315
256.366667,0.001315
256.4,0.001315
256.433333,0.001315
256.466667,0.001315
256.5,0.001315
256.533333,0.001315
256.566667,0.001315
256.6,0.001315
256.633333,0.001315
256.666667,0.001315
256.7,0.001315
256.733333,0.001315
256.766667,0.001315
256.8,0.001315
256.833333,0.001315
256.866667,0.001315
256.9,0.001315
256.933333,0.001315
256.966667,0.001315
257,0.0105125
257.033333,0.0098825
257.066667,0.0027575
257.1,0.0015025
257.133333,0.001415
257.166667,0.00133
257.2,0.00133
257.233333,0.001335
257.266667,0.001315
257.3,0.001315
257.333333,0.001315
257.366667,0.001315
257.4,0.001315
257.433333,0.001315
257.466667,0.001315
257.5,0.001315
257.533333,0.001315
257.566667,0.001315
257.6,0.001315
257.633333,0.001315
257.666667,0.001315
257.7,0.001315
257.733333,0.001315
257.766667,0.001315
257.8,0.001315
257.833333,0.001315
257.866667,0.001315
257.9,0.001315
257.933333,0.001315
257.966667,0.001315
258,0.0105125
258.033333,0.0098825
258.066667,0.0027575
258.1,0.0015025
258.133333,0.001415
258.166667,0.00133
258.2,0.00133
258.233333,0.001335
258.266667,0.001315
258.3,0.001315
258.333333,0.001315
258.366667,0.001315
258.4,0.001315
258.433333,0.001315
258.466667,0.001315
258.5,0.001315
258.533333,0.001315
258.566667,0.001315
258.6,0.001315
258.633333,0.001315
258.666667,0.001315
258.7,0.001315
258.733333,0.001315
258.766667,0.001315
258.8,0.001315
258.833333,0.001315
258.866667,0.001315
258.9,0.001315
258.933333,0.001315
258.966667,0.001315
259,0.0105125
259.033333,0.0098825
259.066667,0.0027575
259.1,0.0015025
259.133333,0.001415
259.166667,0.00133
259.2,0.00133
259.233333,0.001335
259.266667,0.001315
259.3,0.001315
259.333333,0.001315
259.366667,0.001315
259.4,0.001315
259.433333,0.001315
259.466667,0.001315
259.5,0.001315
259.533333,0.001315
259.566667,0.001315
259.6,0.001315
259.633333,0.001315
259.666667,0.001315
259.7,97.2366
259.733333,0.012885
259.766667,0.0028825
259.8,0.0010525
259.833333,0.0007675
259.866667,0.000685
259.9,0.000705
259.933333,0.000705
259.966667,0.000705
260,0.01365
260.033333,0.0068875
260.066667,0.0018125
260.1,0.0009825
260.133333,0.000905
260.166667,0.00085
260.2,0.00083
260.233333,0.00083
260.266667,0.00083
260.3,0.00083
260.333333,0.00083
260.366667,0.00083
260.4,0.00083
260.433333,0.00083
260.466667,0.00083
260.5,0.00083
260.533333,0.00083
260.566667,0.00083
260.6,0.00083
260.633333,0.00083
260.666667,0.00083
260.7,0.00083
260.733333,0.00083
260.766667,0.00083
260.8,0.00083
260.833333,0.00083
260.866667,0.00083
260.9,0.00083
260.933333,0.00083
260.966667,0.00083
261,0.0073575
261.033333,0.0068875
261.066667,0.0018125
261.1,0.0009825
261.133333,0.000905
261.166667,0.00085
261.2,2.68578
261.233333,0.000835
261.266667,0.00083
261.3,0.000835
261.333333,0.00085
261.366667,0.00083
261.4,0.00083
261.433333,0.00083
261.466667,0.00083
261.5,0.00083
261.533333,0.00083
261.566667,0.00083
261.6,0.00083
261.633333,0.00083
261.666667,0.00083
261.7,0.00083
261.733333,0.00083
261.766667,0.00083
261.8,0.00083
261.833333,0.00083
261.866667,0.00083
261.9,0.00083
261.933333,0.00083
261.966667,0.00083
262,0.007445
262.033333,0.0069075
262.066667,0.0018125
262.1,0.0009825
262.133333,0.000905
262.166667,0.00085
262.2,0.00083
262.233333,0.00083
262.266667,0.00083
262.3,0.00083
262.333333,0.00083
262.366667,0.00083
262.4,0.00083
262.433333,0.00083
262.466667,0.00083
262.5,0.00083
262.533333,0.00083
262.566667,0.00083
262.6,0.00083
262.633333,0.00083
262.666667,0.00083
262.7,0.00083
262.733333,0.00083
262.766667,0.00083
262.8,0.00083
262.833333,0.00083
262.866667,0.00083
262.9,0.00083
262.933333,0.00083
262.966667,0.00083
263,0.0073775
263.033333,0.0069075
263.066667,0.0018125
263.1,0.0009825
263.133333,0.000905
263.166667,0.00085
263.2,0.00083
263.233333,0.00083
263.266667,0.00083
263.3,0.00083
263.333333,0.00083
263.366667,0.00083
263.4,0.00083
263.433333,0.00083
263.466667,0.00083
263.5,0.00083
263.533333,0.00083
263.566667,0.00083
263.6,0.00083
263.633333,0.00083
263.666667,0.00083
263.7,0.00083
263.733333,0.00083
263.766667,0.00083
263.8,0.00083
263.833333,0.00083
263.866667,0.00083
263.9,0.00083
263.933333,0.00083
263.966667,0.00083
264,0.0073775
264.033333,0.0069075
264.066667,0.0018125
264.1,0.0009825
264.133333,0.000905
264.166667,0.00085
264.2,0.00083
264.233333,0.00083
264.266667,0.00083
264.3,0.00083
264.333333,0.00083
264.366667,0.00083
264.4,0.00083
264.433333,0.00083
264.466667,0.00083
264.5,0.00083
264.533333,0.00083
264.566667,0.00083
264.6,0.00083
264.633333,0.00083
264.666667,0.00083
264.7,0.00083
264.733333,0.00083
264.766667,0.00083
264.8,0.00083
264.833333,0.00083
264.866667,0.00083
264.9,0.00083
264.933333,0.00083
264.966667,0.00083
265,0.0073775
265.033333,0.0069075
265.066667,0.0018125
265.1,0.0009825
265.133333,0.000905
265.166667,0.00085
265.2,0.00083
265.233333,0.00083
265.266667,0.00083
265.3,0.00083
265.333333,0.00083
265.366667,0.00083
265.4,0.00083
265.433333,0.00083
265.466667,0.00083
265.5,0.00083
265.533333,0.00083
265.566667,0.00083
265.6,0.00083
265.633333,0.00083
265.666667,0.00083
265.7,0.00083
265.733333,0.00083
265.766667,0.00083
265.8,0.00083
265.833333,0.00083
265.866667,0.00083
265.9,0.00083
265.933333,0.00083
265.966667,0.00083
266,0.0073775
266.033333,0.0069075
266.066667,0.0018125
266.1,0.0009825
266.133333,0.000905
266.166667,0.00085
266.2,0.00083
266.233333,0.00083
266.266667,0.00083
266.3,0.00083
266.333333,0.00083
266.366667,0.00083
266.4,0.00083
266.433333,0.00083
266.466667,170.319
266.5,0.0753125
266.533333,0.0746075
266.566667,0.088425
266.6,0.112765
266.633333,0.15548
266.666667,0.34989
266.7,0.45251
266.733333,0.790935
266.766667,1.13023
266.8,1.10407
266.833333,0.68092
266.866667,1.96949
266.9,2.05496
266.933333,1.54111
266.966667,1.27938
267,2.02795
267.033333,2.13171
267.066667,0.764105
267.1,1.94794
267.133333,2.01704
267.166667,1.50901
267.2,1.23165
267.233333,1.84136
267.266667,1.94645
267.3,0.730553
267.333333,1.93573
267.366667,1.99781
267.4,1.47948
267.433333,1.38491
267.466667,2.05963
267.5,2.15134
267.533333,0.843457
267.566667,2.25119
267.6,2.30099
267.633333,1.6855
267.666667,1.6065
267.7,2.28924
267.733333,2.36207
267.766667,0.93523
267.8,0.780798
267.833333,0.008815
267.866667,0.00788
267.9,0.0077
267.933333,0.007685
267.966667,0.007665
268,0.071765
268.033333,0.044755
268.066667,0.0139475
268.1,0.0083875
268.133333,0.008075
268.166667,0.0079075
268.2,0.007885
268.233333,0.007905
268.266667,0.007895
268.3,0.007885
268.333333,0.0079
268.366667,0.007875
268.4,0.007885
268.433333,0.199577
268.466667,0.0081475
268.5,0.284445
268.533333,0.35883
268.566667,0.476245
268.6,0.594768
268.633333,0.679737
268.666667,0.808375
268.7,0.96119
268.733333,1.1308
268.766667,1.34899
268.8,1.50659
268.833333,1.65597
268.866667,1.84424
268.9,2.02376
268.933333,2.25485
268.966667,2.42999
269,2.58735
269.033333,2.68248
269.066667,2.75685
269.1,2.81493
269.133333,2.92826
269.166667,2.97615
269.2,3.07391
269.233333,3.1748
269.266667,0.0098075
269.3,0.008115
269.333333,0.00801
269.366667,0.00791
269.4,0.007845
269.433333,0.00786
269.466667,0.007835
269.5,0.007845
269.533333,0.00786
269.566667,0.007835
269.6,0.007845
269.633333,0.00786
269.666667,0.007835
269.7,0.007845
269.733333,0.00786
269.766667,0.007835
269.8,0.007845
269.833333,0.00786
269.866667,0.007835
269.9,0.007845
269.933333,0.00786
269.966667,0.007835
270,0.0511825
270.033333,0.044325
270.066667,0.013975
270.1,0.0084775
270.133333,0.00812
270.166667,0.0078675
270.2,0.007865
270.233333,0.007885
270.266667,0.007875
270.3,0.007865
270.333333,0.00788
270.366667,0.007855
270.4,0.007865
270.433333,0.00788
270.466667,0.007855
270.5,0.007865
270.533333,0.00788
270.566667,0.007855
270.6,0.007865
270.633333,0.00788
270.666667,0.007855
270.7,0.007865
270.733333,0.00788
270.766667,0.007855
270.8,0.007865
270.833333,0.00788
270.866667,0.007855
270.9,0.007865
270.933333,0.00788
270.966667,0.007855
271,0.04513
271.033333,0.044325
271.066667,0.013975
271.1,0.0084775
271.133333,0.00812
271.166667,0.0078675
271.2,0.007865
271.233333,0.007885
271.266667,0.007875
271.3,0.007865
271.333333,0.00788
271.366667,140.62
271.4,0.0045975
271.433333,0.00125
271.466667,0.0007725
271.5,0.00077
271.533333,0.000675
271.566667,0.00068
271.6,0.000685
271.633333,0.000675
271.666667,0.000675
271.7,0.000675
271.733333,0.000675
271.766667,0.000675
271.8,0.000675
271.833333,0.000675
271.866667,0.000675
271.9,0.000675
271.933333,0.000675
271.966667,0.000675
272,0.00417
272.033333,0.0046025
272.066667,0.0012675
272.1,0.0007975
272.133333,0.00079
272.166667,0.000695
272.2,0.0007
272.233333,0.000705
272.266667,0.000695
272.3,0.000695
272.333333,0.000695
272.366667,0.000695
272.4,0.000695
272.433333,0.000695
272.466667,0.000695
272.5,0.000695
272.533333,0.000695
272.566667,0.000695
272.6,0.000695
272.633333,0.000695
272.666667,0.000695
272.7,0.000695
272.733333,0.000695
272.766667,0.000695
272.8,0.000695
272.833333,0.000695
272.866667,0.000695
272.9,0.000695
272.933333,0.000695
272.966667,0.000695
273,0.0047525
273.033333,0.0046025
273.066667,0.0012675
273.1,0.0007975
273.133333,0.00079
273.166667,0.000695
273.2,0.0007
273.233333,0.000705
273.266667,0.000695
273.3,0.000695
273.333333,0.000695
273.366667,0.000695
273.4,0.000695
273.433333,0.000695
273.466667,0.000695
273.5,0.000695
273.533333,0.000695
273.566667,0.000695
273.6,0.000695
273.633333,0.000695
273.666667,0.000695
273.7,0.000695
273.733333,0.000695
273.766667,0.000695
273.8,0.000695
273.833333,0.000695
273.866667,0.000695
273.9,0.000695
273.933333,0.000695
273.966667,0.000695
274,0.0047525
274.033333,0.0046025
274.066667,0.0012675
274.1,0.0007975
274.133333,0.285785
274.166667,0.34073
274.2,0.342187
274.233333,0.343183
274.266667,0.341932
274.3,0.343732
274.333333,0.344565
274.366667,0.34347
274.4,0.344732
274.433333,0.344747
274.466667,0.349247
274.5,0.351768
274.533333,0.16545
274.566667,0.0122675
274.6,0.011355
274.633333,0.010215
274.666667,0.0007475
274.7,0.000695
274.733333,0.000695
274.766667,0.000695
274.8,0.000695
274.833333,0.000695
274.866667,0.000695
274.9,0.000695
274.933333,0.000695
274.966667,0.000695
275,0.0050775
275.033333,0.0047675
275.066667,0.0012875
275.1,0.0008175
275.133333,0.00081
275.166667,0.000715
275.2,0.00072
275.233333,0.000725
275.266667,0.000715
275.3,0.000715
275.333333,0.000715
275.366667,0.000715
275.4,0.000715
275.433333,0.000715
275.466667,0.000715
275.5,0.000715
275.533333,0.000715
275.566667,0.000715
275.6,0.000715
275.633333,0.000715
275.666667,0.000715
275.7,0.000715
275.733333,0.000715
275.766667,0.000715
275.8,0.000715
275.833333,0.000715
275.866667,0.000715
275.9,0.000715
275.933333,0.000715
275.966667,0.000715
276,0.0049175
276.033333,0.0047675
276.066667,19.6848
276.1,0.0749175
276.133333,0.190858
276.166667,0.302337
276.2,0.412413
276.233333,0.497945
276.266667,0.58659
276.3,0.655038
276.333333,0.713032
276.366667,0.770787
276.4,0.81228
276.433333,0.83889
276.466667,0.867245
276.5,0.886428
276.533333,0.893865
276.566667,0.907798
276.6,0.899047
276.633333,0.894467
276.666667,0.875795
276.7,0.864375
276.733333,0.829235
276.766667,0.796318
276.8,0.741865
276.833333,0.69022
276.866667,0.622162
276.9,0.549255
276.933333,0.45932
276.966667,0.37576
277,0.27726
277.033333,0.179187
277.066667,0.06352
277.1,0.0629075
277.133333,0.17495
277.166667,0.272577
277.2,0.37598
277.233333,0.46038
277.266667,0.548543
277.3,0.62186
277.333333,0.690568
277.366667,0.743188
277.4,0.796183
277.433333,0.828372
277.466667,0.863975
277.5,0.87644
277.533333,0.89508
277.566667,0.902543
277.6,0.903775
277.633333,0.893645
277.666667,0.885903
277.7,0.867777
277.733333,0.839117
277.766667,0.812375
277.8,0.770367
277.833333,0.712815
277.866667,0.65517
277.9,0.58725
277.933333,0.497383
277.966667,0.41191
278,0.306312
278.033333,0.193997
278.066667,0.0752825
278.1,0.0745525
278.133333,0.190477
278.166667,0.301975
278.2,0.41193
278.233333,0.49821
278.266667,0.586403
278.3,0.65516
278.333333,0.713278
278.366667,0.770678
278.4,0.81219
278.433333,0.838928
278.466667,0.867115
278.5,0.88647
278.533333,0.89376
278.566667,0.907745
278.6,0.89883
278.633333,0.894563
278.666667,0.87562
278.7,0.864255
278.733333,0.82913
278.766667,0.796388
278.8,0.741757
278.833333,0.69036
278.866667,0.622112
278.9,0.54923
278.933333,0.459335
278.966667,0.37588
279,0.277523
279.033333,0.17919
279.066667,0.0635225
279.1,0.062895
279.133333,0.174962
279.166667,0.272537
279.2,0.376018
279.233333,16.9975
279.266667,0.0008775
279.3,0.000775
279.333333,0.000735
279.366667,0.000735
279.4,0.000735
279.433333,0.000735
279.466667,0.000735
279.5,0.000735
279.533333,0.000735
279.566667,0.000735
279.6,0.000735
279.633333,0.000735
279.666667,0.000735
279.7,0.000735
279.733333,0.000735
279.766667,0.000735
279.8,0.000735
279.833333,0.000735
279.866667,0.000735
279.9,0.000735
279.933333,0.000735
279.966667,0.000735
280,0.005305
280.033333,0.0047675
280.066667,0.0012875
280.1,0.0008175
280.133333,0.00081
280.166667,0.000715
280.2,0.00072
280.233333,0.000725
280.266667,0.000715
280.3,0.000715
280.333333,0.000715
280.366667,0.000715
280.4,0.000715
280.433333,0.000715
280.466667,0.000715
280.5,0.000715
280.533333,0.000715
280.566667,0.000715
280.6,0.000715
280.633333,0.000715
280.666667,0.000715
280.7,0.000715
280.733333,0.000715
280.766667,0.000715
280.8,0.000715
280.833333,0.000715
280.866667,0.000715
280.9,0.000715
280.933333,0.000715
280.966667,0.000715
281,0.0049175
281.033333,0.0047675
281.066667,0.0012875
281.1,0.0008175
281.133333,0.00081
281.166667,0.000715
281.2,0.00072
281.233333,0.000725
281.266667,0.000715
281.3,0.000715
281.333333,0.000715
281.366667,0.000715
281.4,0.000715
281.433333,0.000715
281.466667,0.000715
281.5,0.000715
281.533333,0.000715
281.566667,0.000715
281.6,0.000715
281.633333,0.000715
281.666667,0.000715
281.7,0.000715
281.733333,0.000715
281.766667,0.000715
281.8,0.000715
281.833333,0.000715
281.866667,0.000715
281.9,0.000715
281.933333,0.000715
281.966667,0.000715
282,0.0049175
282.033333,0.0047675
282.066667,0.0012875
282.1,0.0008175
282.133333,0.00081
282.166667,0.000715
282.2,0.00072
282.233333,0.000725
282.266667,0.000715
282.3,0.000715
282.333333,0.000715
282.366667,0.000715
282.4,0.000715
282.433333,0.000715
282.466667,0.000715
282.5,0.000715
282.533333,0.000715
282.566667,0.000715
282.6,0.000715
282.633333,0.000715
282.666667,0.000715
282.7,0.000715
282.733333,0.000715
282.766667,0.000715
282.8,0.000715
282.833333,0.000715
282.866667,0.000715
282.9,0.000715
282.933333,0.000715
282.966667,0.000715
283,0.0049175
283.033333,0.0047675
283.066667,0.0012875
283.1,0.0008175
283.133333,0.00081
283.166667,0.000715
283.2,0.00072
283.233333,0.000725
283.266667,0.000715
283.3,0.000715
283.333333,0.000715
283.366667,0.000715
283.4,0.000715
283.433333,0.000715
283.466667,0.000715
283.5,0.000715
283.533333,0.000715
283.566667,0.000715
283.6,0.000715
283.633333,0.000715
283.666667,0.000715
283.7,0.000715
283.733333,0.000715
283.766667,0.000715
283.8,0.000715
283.833333,0.000715
283.866667,0.000715
283.9,0.000715
283.933333,0.000715
283.966667,0.000715
284,210.052
284.033333,0.05072
284.066667,0.01813
284.1,0.01517
284.133333,0.014965
284.166667,0.014755
284.2,0.014715
284.233333,0.014715
284.266667,0.014715
284.3,0.014715
284.333333,0.014715
284.366667,0.014715
284.4,0.294152
